name,ring,quadrant,isNew,description
GitHub,Experten,tools,FALSE,"not needed"
vSphere,Erfahren,tools,FALSE,"not needed"
vSAN,Erfahren,tools,FALSE,"not needed"
NSX-T,Erfahren,tools,FALSE,"not needed"
Kubernetes,Erfahren,tools,FALSE,"not needed"
RedHat OpenShift,Neu,tools,FALSE,"not needed"
Rancher,Neu,tools,FALSE,"not needed"
vSphere7,Neu,tools,FALSE,"not needed"
Jenkins,Experten,tools,FALSE,"not needed"
Docker,Erfahren,tools,FALSE,"not needed"
Ansible,Experten,tools,FALSE,"not needed"
Salt,Erfahren,tools,FALSE,"not needed"
Terraform,Neu,tools,FALSE,"not needed"
Helm,Erfahren,tools,FALSE,"not needed"
Prometheus,Erfahren,tools,FALSE,"not needed"
Grafana,Erfahren,tools,FALSE,"not needed"
NetApp,Erfahren,tools,FALSE,"not needed"
Jira,Erfahren,tools,FALSE,"not needed"
Confluence,Erfahren,tools,FALSE,"not needed"
WebSphere,Veraltet,tools,FALSE,"not needed"
PostGres,Erfahren,tools,FALSE,"not needed"
OpenStack,Neu,tools,FALSE,"not needed"
Canary builds,Erfahren,techniques,FALSE,"Many projects have external code dependencies ..."
Apache Kylin,Neu,platforms,TRUE,"Apache Kylin is an open source analytics solution ..."
JSF,Veraltet,languages & frameworks,FALSE,"We continue to see teams run into trouble using JSF ..."
